session_id,total_time_min_scaled,pieces_started_scaled,completion_depth_avg_scaled,complementary_interactions_scaled,thematic_diversity_scaled,pause_count_scaled,moment_of_activity_afternoon,moment_of_activity_evening,moment_of_activity_late_night,moment_of_activity_morning,device_type_desktop,device_type_mobile,device_type_tablet,used_recommendations
S1318,-0.5319605059503938,-0.4716962736002772,-0.34266925624675837,-0.840065784206164,-0.8753073761085783,-0.6876095653675964,0,0,1,0,0,1,0,0
S1319,-1.0239091859291798,-1.0118065105471594,-0.7702663179382396,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,0,1,0
S1320,0.03026655688250443,1.8687814198362125,-0.925489908826243,-0.840065784206164,2.214921665757541,1.6907478859423068,0,1,0,0,0,1,0,0
S1321,-0.9590368325253839,-0.651733019249238,-1.1100009696931152,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,1,0,0
S1322,-1.0076910975782307,-1.0118065105471594,-0.945991137811451,0.9258382666776641,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,0,1,0
S1323,-0.9536308030750674,-1.0118065105471594,-1.1100009696931152,1.1781102739467824,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,0,1,0
S1324,1.3925859783622194,-0.4716962736002772,1.4702251354452067,0.9258382666776641,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S1325,-0.15353844442825068,0.7885609459424481,-0.9108461738368088,-0.840065784206164,2.214921665757541,0.10517625173570465,0,1,0,0,0,1,0,1
S1326,0.15460523423978004,0.9685976915914088,-0.9869935957818671,-1.0923377914752823,1.0560857750577464,2.483533703045608,1,0,0,0,0,1,0,0
S1327,-0.8346981551681082,-0.651733019249238,-0.8464137398832979,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,1,0,1
S1328,-0.748201683963047,-0.651733019249238,0.3690162642397482,-0.5877937769370456,-0.8753073761085783,0.10517625173570465,0,0,1,0,0,1,0,0
S1329,0.014048468531555405,1.8687814198362125,-0.8112687759086556,-1.0923377914752823,0.6698071448244814,0.10517625173570465,0,1,0,0,0,0,1,1
S1330,-0.32653138683837335,1.3286711828893303,-0.9723498607924328,-0.840065784206164,1.0560857750577464,1.6907478859423068,0,1,0,0,0,1,0,0
S1331,-1.0509393331807615,-1.0118065105471594,-0.7351213539635973,-0.08324976239880906,-0.8753073761085783,-0.6876095653675964,1,0,0,0,0,0,1,0
S1332,-0.8941644791215877,-0.651733019249238,-0.7380501009614842,1.1781102739467824,-0.4890287458753134,-0.6876095653675964,0,0,1,0,0,1,0,0
S1333,-0.9806609503266491,-1.0118065105471594,-0.8727724628642797,-0.08324976239880906,-0.4890287458753134,-0.6876095653675964,1,0,0,0,0,1,0,0
S1334,-0.9536308030750674,-0.8317697648981988,-0.8786299568600534,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,1,0,0,0,0,1,0,0
S1335,-1.1049996276839247,-0.651733019249238,-0.7146201249783893,0.16902224487030923,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,1,0,0
S1336,-0.5049303586988122,1.3286711828893303,-0.7761238119340134,-1.0923377914752823,1.0560857750577464,0.8979620688390058,0,1,0,0,0,1,0,0
S1337,-0.27247109233521005,2.228854911134134,-0.7439075949572579,-0.840065784206164,1.0560857750577464,0.8979620688390058,1,0,0,0,0,0,1,0
S1338,-0.5589906532019755,-0.4716962736002772,0.27822510730525557,-0.840065784206164,-0.10275011564204847,-0.6876095653675964,0,0,0,1,0,1,0,1
S1339,0.4086886184046475,1.3286711828893303,-0.9137749208346957,-1.0923377914752823,1.4423644052910112,0.10517625173570465,0,1,0,0,0,1,0,0
S1340,-0.11569623827603642,1.508707928538291,-0.5916127510671413,-0.840065784206164,1.4423644052910112,2.483533703045608,0,1,0,0,0,1,0,0
S1341,-0.48871227034786313,2.0488181654851734,-0.7380501009614842,-1.0923377914752823,0.6698071448244814,2.483533703045608,0,1,0,0,0,1,0,1
S1342,-0.650893153857353,-0.29165952795131644,0.45687867417635397,-0.5877937769370456,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,1,0,0
S1343,-1.0509393331807615,-0.651733019249238,-0.9840648487839804,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,1,0,1
S1344,-0.42383991694406725,-0.651733019249238,-0.33095426825521085,-0.33552176966792735,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,1,0,0
S1345,0.046484645233453456,1.3286711828893303,-0.6560451850206521,-0.840065784206164,1.0560857750577464,2.483533703045608,0,1,0,0,0,1,0,0
S1346,-0.9266006558234858,-0.4716962736002772,0.029281612484872613,-0.5877937769370456,-0.4890287458753134,0.10517625173570465,0,1,0,0,0,1,0,1
S1347,0.06270273358440248,1.3286711828893303,-0.740978847959371,-1.0923377914752823,1.0560857750577464,1.6907478859423068,0,1,0,0,0,1,0,0
S1348,-0.7752318312146286,-0.651733019249238,-0.058580797451733134,-0.5877937769370456,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,1,0,0
S1349,-0.24544094508362843,1.8687814198362125,-0.9723498607924328,-0.840065784206164,1.0560857750577464,0.8979620688390058,0,1,0,0,0,1,0,0
S1350,-1.0509393331807615,-0.651733019249238,-0.9811361017860935,0.9258382666776641,-0.4890287458753134,-0.6876095653675964,1,0,0,0,0,1,0,1
S1351,0.10595096918693296,1.6887446741872518,-0.7468363419551448,-0.840065784206164,1.0560857750577464,0.8979620688390058,0,1,0,0,0,1,0,0
S1352,0.830358915529321,-0.651733019249238,1.4614388944515462,2.187198303023256,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S1353,-0.7211715367114654,-0.29165952795131644,-0.07908202643694101,-0.33552176966792735,-0.10275011564204847,-0.6876095653675964,0,0,1,0,0,1,0,0
S1354,-0.22922285673267942,2.228854911134134,-0.7731950649361264,-0.840065784206164,1.8286430355242762,0.8979620688390058,1,0,0,0,0,0,1,0
S1355,-0.9644428619757003,-0.651733019249238,-0.9664923667966592,0.42129425213942756,-0.8753073761085783,-0.6876095653675964,0,0,1,0,0,1,0,0
S1356,-0.15353844442825068,1.1486344372403696,-0.7439075949572579,-0.840065784206164,2.214921665757541,2.483533703045608,1,0,0,0,0,1,0,1
S1357,-0.650893153857353,-0.651733019249238,0.02049537149121212,-0.840065784206164,-0.10275011564204847,-0.6876095653675964,0,0,0,1,0,1,0,0
S1358,-0.8346981551681082,-0.11162278230235569,0.07321281745317548,-0.840065784206164,-0.4890287458753134,0.10517625173570465,0,1,0,0,0,1,0,0
S1359,-0.8887584496712715,-0.4716962736002772,-0.03807956846652504,-0.5877937769370456,-0.8753073761085783,0.10517625173570465,0,0,0,1,0,1,0,1
S1360,1.792632157685628,-0.8317697648981988,1.5990900033522286,2.187198303023256,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1361,-0.2995012395867917,0.7885609459424481,-0.9723498607924328,-0.840065784206164,2.214921665757541,2.483533703045608,0,1,0,0,0,1,0,1
S1362,0.484373030709076,1.6887446741872518,-0.7146201249783893,-1.0923377914752823,2.214921665757541,0.10517625173570465,0,1,0,0,0,1,0,0
S1363,-0.5157424175994448,-0.4716962736002772,0.5388835901171859,-0.33552176966792735,-0.10275011564204847,-0.6876095653675964,0,1,0,0,0,1,0,0
S1364,-0.07244800267350575,1.508707928538291,-1.051426029735378,-1.0923377914752823,1.0560857750577464,0.8979620688390058,1,0,0,0,0,1,0,0
S1365,0.6789900909204639,1.1486344372403696,-1.013352318762849,-1.0923377914752823,1.0560857750577464,2.483533703045608,0,1,0,0,0,1,0,0
S1366,-0.910382567472537,-1.0118065105471594,-1.1100009696931152,0.16902224487030923,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,0,1,1
S1367,-0.8833524202209553,-0.651733019249238,-0.9723498607924328,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,1,0,1
S1368,-0.7103594778108326,-0.11162278230235569,0.032210359482759514,-0.33552176966792735,-0.8753073761085783,0.10517625173570465,0,0,0,1,0,1,0,0
S1369,-0.3481555046396386,1.6887446741872518,-0.740978847959371,-1.0923377914752823,0.6698071448244814,0.8979620688390058,1,0,0,0,0,0,1,0
S1370,-0.5373665354007101,1.8687814198362125,-0.9577061258029985,-0.840065784206164,0.6698071448244814,0.10517625173570465,0,1,0,0,0,1,0,1
S1371,-0.6617052127579858,-0.4716962736002772,0.046854094472193804,-0.840065784206164,-0.10275011564204847,0.10517625173570465,0,0,0,1,0,1,0,1
S1372,-0.24003491563331203,1.6887446741872518,-0.48032036514744064,-0.840065784206164,0.6698071448244814,0.10517625173570465,1,0,0,0,0,1,0,0
S1373,-0.19678668003078134,1.8687814198362125,-0.49203535313898805,-0.840065784206164,2.214921665757541,0.8979620688390058,1,0,0,0,0,1,0,1
S1374,1.5439548029710766,-0.651733019249238,1.6605936903078524,0.9258382666776641,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1375,0.17082332259072908,0.7885609459424481,-0.822983763900203,-0.840065784206164,1.8286430355242762,2.483533703045608,1,0,0,0,0,1,0,0
S1376,-0.012981678720026242,1.508707928538291,-0.9518486318072249,-0.840065784206164,2.214921665757541,0.8979620688390058,1,0,0,0,0,1,0,0
S1377,-0.19138065058046513,0.7885609459424481,-0.7907675469234476,-0.840065784206164,0.6698071448244814,0.8979620688390058,0,1,0,0,0,1,0,0
S1378,-0.5968328593541897,-0.11162278230235569,0.351443782252427,-0.33552176966792735,-0.4890287458753134,0.10517625173570465,0,0,0,1,0,1,0,1
S1379,-0.9698488914260165,-0.651733019249238,0.17571896237921553,-0.840065784206164,-0.10275011564204847,0.10517625173570465,0,0,1,0,0,1,0,1
S1380,-0.6184569771554551,-0.11162278230235569,0.4920236381509963,-0.33552176966792735,-0.10275011564204847,0.10517625173570465,0,0,1,0,0,1,0,1
S1381,-0.19138065058046513,1.1486344372403696,-0.9606348728008853,-1.0923377914752823,1.0560857750577464,1.6907478859423068,0,1,0,0,0,1,0,1
S1382,1.7169477453811992,-0.8317697648981988,1.651807449314192,1.682654288485019,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S1383,1.0952543585948213,-0.8317697648981988,1.4409376654663382,1.682654288485019,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S1384,-0.5806147710032408,-0.651733019249238,-0.4363891601791378,-0.33552176966792735,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,1,0,0
S1385,1.9007527466919545,-0.4716962736002772,1.5463725573902654,0.42129425213942756,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,0
S1386,-0.5265544765000775,-0.651733019249238,0.2284364083411791,-0.5877937769370456,-0.10275011564204847,0.10517625173570465,0,0,1,0,0,1,0,1
S1387,1.1871568592501989,-0.4716962736002772,1.587375015360681,0.9258382666776641,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S1388,0.08432685138566773,2.0488181654851734,-0.9811361017860935,-0.840065784206164,2.214921665757541,1.6907478859423068,0,1,0,0,0,1,0,0
S1389,1.6791055392289849,-0.4716962736002772,1.596161256354342,1.4303822812159008,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1390,-0.03460579652129148,0.7885609459424481,-0.8610574748727322,-0.840065784206164,1.0560857750577464,1.6907478859423068,0,1,0,0,0,1,0,0
S1391,-0.5103363881491285,1.8687814198362125,-1.0279960537522832,-1.0923377914752823,1.4423644052910112,1.6907478859423068,0,1,0,0,0,0,1,0
S1392,-0.31031329848742434,0.7885609459424481,-1.0162810657607357,-1.0923377914752823,1.8286430355242762,0.10517625173570465,0,1,0,0,0,1,0,0
S1393,-0.748201683963047,-0.11162278230235569,-0.4363891601791378,-0.5877937769370456,-0.10275011564204847,0.10517625173570465,0,1,0,0,0,1,0,0
S1394,-0.6995474189102,-0.651733019249238,0.00878038349966473,-0.33552176966792735,-0.10275011564204847,-0.6876095653675964,0,1,0,0,0,1,0,0
S1395,-0.223816827282363,0.7885609459424481,-0.9137749208346957,-0.840065784206164,0.6698071448244814,0.10517625173570465,0,1,0,0,0,1,0,0
S1396,-0.7806378606649449,-0.11162278230235569,0.5974585300749231,-0.840065784206164,-0.4890287458753134,-0.6876095653675964,0,0,0,1,0,1,0,1
S1397,-1.0185031564788636,-1.0118065105471594,-0.7380501009614842,0.16902224487030923,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,1,0,0
S1398,-0.36977962244090384,0.9685976915914088,-0.7585513299466922,-1.0923377914752823,1.0560857750577464,0.10517625173570465,0,1,0,0,0,1,0,0
S1399,1.9385949528441682,-0.4716962736002772,1.6020187503501153,1.4303822812159008,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S1400,0.7060202381720456,-0.4716962736002772,1.3501465085318456,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1401,-0.6400810949567204,-0.651733019249238,0.19622019136442362,-0.840065784206164,-0.8753073761085783,-0.6876095653675964,0,0,1,0,0,1,0,1
S1402,-0.5373665354007101,-0.29165952795131644,0.910834458848817,-0.840065784206164,-0.8753073761085783,0.10517625173570465,0,0,0,1,0,1,0,1
S1403,-0.44005800529501615,0.6085242002934873,-0.7058338839847287,-1.0923377914752823,1.8286430355242762,0.10517625173570465,0,1,0,0,0,1,0,0
S1404,-0.17516256222951612,0.9685976915914088,-0.5916127510671413,-0.840065784206164,0.6698071448244814,1.6907478859423068,0,1,0,0,0,1,0,0
S1405,1.5061125968188622,-0.8317697648981988,1.2271391346205975,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S1406,-0.13732035607730184,0.9685976915914088,-0.8815587038579402,-1.0923377914752823,2.214921665757541,1.6907478859423068,1,0,0,0,0,0,1,1
S1407,1.1655327414489336,-0.651733019249238,1.7601710882360058,1.682654288485019,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1408,-0.4508700641956489,1.8687814198362125,-0.8288412578959767,-0.840065784206164,2.214921665757541,0.10517625173570465,0,1,0,0,0,1,0,1
S1409,-0.6346750655064041,-0.29165952795131644,-0.09665450842426221,-0.33552176966792735,-0.8753073761085783,-0.6876095653675964,0,0,1,0,0,1,0,0
S1410,-0.4508700641956489,-0.11162278230235569,-0.09079701442848861,-0.840065784206164,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,1,0,0
S1411,1.3871799489119032,-0.4716962736002772,1.6166624853395497,0.6735662594085459,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1412,0.003236409630922785,2.228854911134134,-0.7526938359509185,-0.840065784206164,2.214921665757541,1.6907478859423068,0,1,0,0,0,1,0,0
S1413,1.208780977051464,-0.4716962736002772,1.402863954493809,1.682654288485019,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S1414,-0.8184800668171592,-0.651733019249238,-0.19916065335030225,-0.33552176966792735,-0.8753073761085783,0.10517625173570465,0,0,0,1,0,1,0,1
S1415,-0.9320066852738021,-0.8317697648981988,-0.7468363419551448,0.42129425213942756,-0.4890287458753134,-0.6876095653675964,1,0,0,0,0,1,0,1
S1416,-0.41843388749375093,1.8687814198362125,-0.8786299568600534,-0.840065784206164,0.6698071448244814,2.483533703045608,1,0,0,0,0,0,1,0
S1417,-1.1158116865845573,-0.651733019249238,-0.7761238119340134,0.9258382666776641,-0.8753073761085783,-0.6876095653675964,0,1,0,0,0,0,1,1
S1418,-0.06704197322318953,2.228854911134134,-0.6677601730121996,-0.840065784206164,0.6698071448244814,0.8979620688390058,1,0,0,0,0,1,0,1
S1419,1.6088271563748726,-0.8317697648981988,1.7601710882360058,0.9258382666776641,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1420,-0.6346750655064041,-0.29165952795131644,-0.4363891601791378,-0.5877937769370456,-0.10275011564204847,-0.6876095653675964,0,0,1,0,0,1,0,1
S1421,1.814256275486893,-0.651733019249238,1.3589327495255061,0.42129425213942756,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1422,1.9277828939435362,-0.8317697648981988,1.4907263644304147,1.1781102739467824,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S1423,-0.223816827282363,1.6887446741872518,-0.7614800769445791,-0.840065784206164,1.0560857750577464,1.6907478859423068,1,0,0,0,0,0,1,0
S1424,-0.18056859167983233,1.1486344372403696,-0.7995537879171082,-1.0923377914752823,1.4423644052910112,2.483533703045608,0,1,0,0,0,1,0,0
S1425,-0.012981678720026242,1.3286711828893303,-0.8581287278748453,-1.0923377914752823,2.214921665757541,1.6907478859423068,0,1,0,0,0,1,0,0
S1426,-0.7806378606649449,-0.651733019249238,0.6677484580242078,-0.33552176966792735,-0.8753073761085783,0.10517625173570465,0,0,1,0,0,1,0,1
S1427,0.04107861578313705,1.508707928538291,-0.8757012098621665,-1.0923377914752823,1.4423644052910112,0.8979620688390058,0,1,0,0,0,1,0,0
S1428,-0.910382567472537,-1.0118065105471594,-0.9108461738368088,0.16902224487030923,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,0
S1429,-0.9968790386775981,-0.29165952795131644,0.3573012762482008,-0.840065784206164,-0.10275011564204847,-0.6876095653675964,0,1,0,0,0,1,0,0
S1430,-0.8671343318700061,-0.11162278230235569,-5.857493995968165e-06,-0.840065784206164,-0.10275011564204847,-0.6876095653675964,0,0,0,1,0,1,0,1
S1431,-1.0022850681279143,-0.651733019249238,-1.0807134997142467,1.1781102739467824,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,1,0,0
S1432,-0.5860208004535571,-0.4716962736002772,0.2167214203496315,-0.33552176966792735,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,1,0,0
S1433,1.089848329144505,-0.4716962736002772,1.3706477375170538,1.9349262957541373,-0.8753073761085783,-0.6876095653675964,0,0,0,1,1,0,0,1
S1434,1.944000982294485,-0.651733019249238,1.3735764845149405,1.682654288485019,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1435,0.05189067468376967,2.228854911134134,-0.8346987518917506,-1.0923377914752823,0.6698071448244814,0.10517625173570465,1,0,0,0,0,0,1,1
S1436,-0.36977962244090384,1.6887446741872518,-0.6941188959931813,-0.840065784206164,2.214921665757541,0.10517625173570465,1,0,0,0,0,0,1,1
S1437,-1.0563453626310777,-1.0118065105471594,-0.9372048968177906,0.6735662594085459,-0.8753073761085783,-0.6876095653675964,0,1,0,0,1,0,0,0
S1438,-1.0725634509820265,-1.0118065105471594,-0.945991137811451,-0.08324976239880906,-0.4890287458753134,-0.6876095653675964,1,0,0,0,0,0,1,0
S1439,2.0142793651485973,-0.8317697648981988,1.4614388944515462,1.4303822812159008,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S1440,-1.1860900694386696,-0.8317697648981988,-0.8698437158663929,0.16902224487030923,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,1,0,1
S1441,-0.6617052127579858,-0.4716962736002772,-0.2753080752953606,-0.840065784206164,-0.10275011564204847,-0.6876095653675964,0,0,0,1,0,1,0,0
S1442,-0.3751856518912203,1.1486344372403696,-0.7058338839847287,-1.0923377914752823,1.8286430355242762,0.8979620688390058,0,1,0,0,0,0,1,0
S1443,-1.1374358043858228,-1.0118065105471594,-1.0426397887417176,0.42129425213942756,-0.4890287458753134,-0.6876095653675964,0,1,0,0,0,1,0,0
S1444,-0.32653138683837335,0.7885609459424481,-1.051426029735378,-0.840065784206164,1.8286430355242762,2.483533703045608,0,1,0,0,0,0,1,0
S1445,1.4898945084679134,-0.8317697648981988,1.3384315205402981,1.1781102739467824,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,0,1,1
S1446,0.6249297964173006,-0.8317697648981988,1.197851664641729,1.9349262957541373,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S1447,1.5547668618717094,-0.4716962736002772,1.5932325093564548,1.9349262957541373,-0.4890287458753134,-0.6876095653675964,0,0,0,1,1,0,0,1
S1448,-0.0075756492697098355,1.508707928538291,-0.8581287278748453,-0.840065784206164,1.4423644052910112,0.10517625173570465,0,1,0,0,0,1,0,0
S1449,-0.029199767070975265,2.0488181654851734,-0.9869935957818671,-0.840065784206164,1.0560857750577464,0.10517625173570465,0,1,0,0,0,1,0,0
S1450,-0.8995705085719041,-1.0118065105471594,-1.0719272587205861,0.42129425213942756,-0.4890287458753134,-0.6876095653675964,0,0,1,0,1,0,0,0
S1451,1.944000982294485,-0.651733019249238,1.487797617432528,2.187198303023256,-0.8753073761085783,-0.6876095653675964,1,0,0,0,1,0,0,1
S1452,-0.43465197584469983,-0.11162278230235569,0.3426575412587665,-0.840065784206164,-0.8753073761085783,-0.6876095653675964,0,0,0,1,0,1,0,1
S1453,2.257550690412832,-0.8317697648981988,1.4643676414494333,0.42129425213942756,-0.4890287458753134,-0.6876095653675964,1,0,0,0,1,0,0,1
S1454,-0.029199767070975265,0.9685976915914088,-0.5476815460988385,-1.0923377914752823,1.8286430355242762,2.483533703045608,0,1,0,0,0,1,0,0
S1455,-0.5643966826522918,-0.4716962736002772,-0.4363891601791378,-0.840065784206164,-0.10275011564204847,0.10517625173570465,0,0,0,1,0,1,0,1
S1456,-0.5373665354007101,-0.29165952795131644,0.2694388663115951,-0.5877937769370456,-0.10275011564204847,-0.6876095653675964,0,0,0,1,0,1,0,0
S1457,-0.9536308030750674,-0.8317697648981988,-0.9342761498199037,0.16902224487030923,-0.8753073761085783,-0.6876095653675964,1,0,0,0,0,1,0,0
S1458,-0.24544094508362843,0.6085242002934873,-1.051426029735378,-0.840065784206164,1.0560857750577464,0.10517625173570465,0,1,0,0,0,1,0,1
S1459,-0.7806378606649449,-1.0118065105471594,-0.7731950649361264,0.9258382666776641,-0.4890287458753134,-0.6876095653675964,1,0,0,0,0,1,0,0
